Time_JD	TimeStart	TimeStop	MACB	MACG	EabsB_MAC	EabsG_MAC	BC_SP	Chl_SP	SO4_SP	NO3_SP	OOA2_SP	OOA1_SP	HOArich_SP	NH4_SP	Rbc	NRPM1_SP	Org_SP	Chl	NH4	SO4	NO3	Org	NRPM1	COA	HOA	VOOA	NOOA
206.7916666666667	3520782000	3520782599	12.85841465009064	8.449113097332566	1.339418192717775	1.173487930185078	0.05160977132618427	0.001415565115166828	0.01334672514349222	0.003819586359895766	0.02390329912304878	0.1148036848753691	0.06668777577579021	0.005615225993096828	4.513971093209904	0.2329650158935692	0.2087679132819176	0.0045965621	0.190175	0.49517429	0.10336621	1.7269729	2.5202851	0.74425977	0.27169418	1.4402412	0.084821805
206.7986111111111	3520782600	3520783199	17.85842658306538	9.211325931587211	1.86025276906931	1.279350823831557	0.05517661198973656	0.003500778344459832	0.007499241502955556	0.003373111714608967	0.03950952738523483	0.07795897498726845	0.03627368248999119	0.003141015069559216	3.390303073303402	0.1870654372032732	0.1695512905716896	0.0045429147	0.19562471	0.51082754	0.086101428	1.5829282	2.3800247	0.64280689	0.19736741	1.422233	0.082872793
206.8055555555555	3520783200	3520783799	23.64886886992913	11.79413633998381	2.463423840617617	1.638074491664418	0.02720655035227537	0.000954963357798988	0.01604594010859728	0.004381976847071201	0.04688059352338314	0.08854961022734642	0.03200842533260584	0.003521566744893789	8.092125143662356	0.2201588101779635	0.1952543631196022	0.0067566917	0.2345669	0.47484103	0.12536514	1.629573	2.471103	0.69255209	0.23523979	1.401106	0.085698336
206.8125	3520783800	3520784399	14.48343212454455	8.382066667438748	1.508690846306724	1.164175926033159	0.05809128377586603	0.001753321834257804	0.009733623825013638	0.001519995974376798	0.07499862648546696	0.04798363940790296	0.07547264918684959	0.003880502190440893	3.347496809410915	0.1944603870942956	0.1775729432702065	0.007254079	0.17236449	0.40199682	0.083282903	1.35013	2.0150282	0.57795674	0.21867193	1.1703142	0.064430162
206.8194444444445	3520784400	3520784999	13.9608779434789	7.749920841064952	1.454258119112386	1.076377894592355	0.03788985591381788	0.0008188457650248893	0.008586335461586714	0.002040347666479647	0.05826150625944138	0.02760401554405689	0.04119696654379368	0.003281985991634429	4.742588188835981	0.1796959831335698	0.1649684682488441	0.0080640204	0.17614128	0.39067134	0.068298183	1.2303714	1.8735462	0.49599281	0.19139279	1.1287075	0.048021011
206.8263888888889	3520785000	3520785599	17.08385384087955	9.154314606215909	1.779568108424953	1.271432584196654	0.03420567791908979	0.001123895577620715	0.01187844993546605	0.00243664113804698	0.04649870097637177	0.06062626652419567	0.04710633307695389	0.004479570547118783	5.554299711376044	0.1899885869934224	0.1700700297951698	0.0032798792	0.12486404	0.32661027	0.061034057	1.1146079	1.6303961	0.44166827	0.2323458	0.96217805	0.069175236
206.8333333333333	3520785600	3520786199		12.92561215063065	2.282550996774637	1.795223909809813	0.01725267898291349	0.0009517454309388995	0.009790667798370123	0.003975142142735422	0.09013509750366211	0.0488402433693409	0.0411631241440773	0.004602805012837052	9.679907387469303	0.1670043347403407	0.1476839743554592	0.010774322	0.16064034	0.37063926	0.075077899	1.1027658	1.7198976	0.43541205	0.24084289	0.92608416	0.062305644
206.8402777777778	3520786200	3520786799		12.62764401487712	1.619796769893637	1.753839446510711	0.04581680707633495	0.002245993266114965	0.01240791706368327	0.008210457162931561	0.02490680478513241	0.1736405417323112	0.08140382543206215	0.003584279445931315	5.842992512723034	0.2677072607039008	0.2412586137652397	0.0081778038	0.11227863	0.36888039	0.074183077	1.1986846	1.7622044	0.61926675	0.22954118	0.91737741	0.064490013
206.8472222222222	3520786800	3520787399		13.49341877309919	2.116573329182483	1.874085940708221	0.04140636418014765	0.001772038172930479	0.006931549636647105	0.003197433077730238	0.05323799327015877	0.06149183679372072	0.07211637124419212	0.004272503894753754	4.397167235214687	0.1820707079023123	0.1658971831202507	0.0035641957	0.19449702	0.34994853	0.067436554	1.25237	1.8678162	0.67788547	0.25980753	0.94238341	0.052447658
206.8541666666667	3520787400	3520787999	15.92395005358639	10.00268513037206	1.658744797248582	1.389261823662786	0.06082834489643574	0.002471956715453416	0.01988168247044086	0.004457326140254736	0.05506590198615413	0.0203820108436048	0.0490128006786108	0.00277555879438296	3.435037409243338	0.2089476402616128	0.1793611161410809	0.011853482	0.15397185	0.3666946	0.063065387	1.0496258	1.6452111	0.44123742	0.18885699	0.90460396	0.062667131
206.8611111111111	3520788000	3520788599	17.79006149424845	8.915066345707061	1.85313140565088	1.238203659125981	0.02737780194729567	0.001084426738088951	0.01254270318895578	0.004331838921643794	0.1115344762802124	0.08245407044887543	0.09629917144775391	0.006103063235059381	9.687891001703219	0.2652331611316185	0.2411711290478706	0.0054410324	0.11606173	0.35543725	0.07354638	1.134964	1.6854503	0.50620925	0.22314031	0.91925782	0.068001397
206.8680555555555	3520788600	3520789199	15.42576772078475	10.1581477459367	1.606850804248412	1.410853853602319	0.03649849072098732	0.001331451099758851	0.008323120186105371	0.002005539878155105	0.06562596373260021	0.06589017994701862	0.1028684787452221	0.003439638763666153	6.390138152471946	0.2332303980638244	0.2181306481361389	0.0044901166	0.16202682	0.36580965	0.057639029	1.2917243	1.8816899	0.68159145	0.2789515	0.93461347	0.044473913
206.875	3520789200	3520789799	13.24248379615996	8.137932642533256	1.37942539543333	1.130268422574063	0.03800111263990402	0.000284853140328778	0.01226615742780268	0.004684131359681487	0.02250237558666868	0.1195706725120544	0.05739610642194748	0.003150574862957001	6.825859069200455	0.2593902393527969	0.239004522562027	0.0090958662	0.16798088	0.38353369	0.084806547	1.3253481	1.9707651	0.58685708	0.26818129	1.0659049	0.078461587
206.8819444444445	3520789800	3520790399	16.26204688803184	9.683804028230316	1.693963217503317	1.344972781698655	0.06044326350092888	0.002318451239261776	0.00717999879270792	0.009009139146655798	0.03502748254686594	0.1325882263481617	0.08241420984268188	0.001554580114316195	4.053179257126991	0.2449873818550259	0.2249252125620842	0.0041596307	0.18734601	0.46352139	0.11581435	1.7915641	2.5624053	0.85712743	0.26971677	1.4927607	0.0903643
206.8888888888889	3520790400	3520790999	15.23910871453454	8.722594072855442	1.587407157764015	1.2114713990077	0.05400561168789864	0.00109000236261636	0.008296960033476353	0.004657934186980128	0.08656597323715687	0.1036009192466736	0.1523010730743408	0.002777981164399534	5.135867076372104	0.2773656430072151	0.2605427652597427	0.0085075423	0.2069512	0.50803828	0.16064838	2.1928878	3.077033	1.1231333	0.33477989	1.7056562	0.13165312
206.8958333333333	3520791000	3520791599	10.27525235594355	7.443267417582755	1.070338787077453	1.033787141330938	0.05530207045376301	0.001374008250422776	0.01311544375494123	0.009248888585716486	0.1064819544553757	0.1414731666445732	0.1477245390415192	0.003019972471520305	5.731018308291125	0.3169371782569215	0.2901788651943207	0.0083399601	0.21850866	0.49213555	0.1630796	2.3040488	3.1861126	1.1919215	0.38723257	1.728166	0.11019398
206.9027777777778	3520791600	3520792199	13.50901522062717	9.657474366514451	1.407189085481997	1.341315884238118												0.025003346	0.20986107	0.51789194	0.20298775	2.6251338	3.5808778	1.3428431	0.42486796	1.9957446	0.15358581
206.9097222222222	3520792200	3520792799	12.88088675392704	8.373312254549221	1.3417590368674	1.162960035354059												0.023078121	0.22098699	0.51678282	0.20252761	2.948185	3.9115605	1.4893785	0.54308516	2.1302531	0.18652785
206.9166666666667	3520792800	3520793399	10.22258578543618	7.247569091336711	1.064852685982936	1.00660681824121	0.04962629824876785	0.006559623405337334	0.004720449913293123	0.01012386474758387	0.05765815079212189	0.2525041699409485	0.1883260011672974	0.005317944567650557	6.050677992604113	0.3002727506682277	0.2735508680343628	0.017904807	0.16278265	0.51710063	0.18242502	2.7966905	3.6769035	1.4686193	0.45425224	2.0155337	0.11685559
206.9236111111111	3520793400	3520793999	10.26593285449183	7.570708825032007	1.069368005676232	1.051487336810001	0.07061125338077545	0.004172827117145061	0.006363401655107737	0.009351466782391071	0.09986898303031921	0.2426553219556808	0.09640292823314667	0.004205275792628527	4.485784835251288	0.3167468896135688	0.2926539182662964	0.017105181	0.23059133	0.51077938	0.18111883	2.4994445	3.4390392	1.3602172	0.43213451	1.8450022	0.14060183
206.9305555555555	3520794000	3520794599	13.41942534707893	8.380412995389847	1.397856806987388	1.163946249359701	0.05220084264874458	0.001872125081717968	0.01364275719970465	0.005598291289061308	0.08465984463691711	0.1609838604927063	0.1218194514513016	0.004519565030932426	4.577508293097399	0.2389497901313007	0.2133170515298843	0.016064791	0.23744719	0.53750181	0.20241463	2.5506282	3.5440564	1.3686979	0.4616473	1.8414038	0.1749443
206.9375	3520794600	3520795199	7.392309035056074	6.341199261097776	0.7700321911516743	0.8807221195969133	0.07002249360084534	0.0002479927788954228	0.01250473596155643	0.005657606292515993	0.04666595160961151	0.2013908326625824	0.150703951716423	0.003107979660853744	5.808666637078964	0.4067373224243056	0.385219007730484	0.023164241	0.37867475	0.57006568	0.21525158	2.6052837	3.7924399	1.4424311	0.47911084	1.8722354	0.17885861
206.9444444444445	3520795200	3520795799	9.897624958824485	7.094158760145672	1.03100259987755	0.98529982779801	0.1293882615864277	0.001719383231829852	0.01272040698677301	0.006635335274040699	4.07937926638624e-06	0.1601900979876518	0.3176944181323051	0.004177619353868067	3.122621801142173	0.4040306064416654	0.3787778615951538	0.02288232	0.271514	0.57915956	0.21044229	2.9090075	3.993006	1.5142	0.72562116	1.8750632	0.1775257
206.9513888888889	3520795800	3520796399	9.380898733987198	7.472684421879443	0.9771769514569999	1.037872836372145	0.110157523304224	0.002343814237974584	0.01428280863910913	0.01264185970649123	0.0149447969160974	0.187545582652092	0.2200654149055481	0.00408237345982343	2.821526420954079	0.3108123624697328	0.2774615064263344	0.019051546	0.26070699	0.58194315	0.19499001	2.7384412	3.7951329	1.4503602	0.6671139	1.6944418	0.14953022
206.9583333333333	3520796400	3520796999	7.485479736904111	6.769688119170816	0.7797374725941782	0.9402344609959467	0.09237153828144073	0.00168211679556407	0.008664387045428157	0.009616128169000149	0.08847560733556747	0.1228142343461514	0.1986399292945862	0.004723823280073702	3.285426766812104	0.3034799243614543	0.2787934690713882	0.020335987	0.2236826	0.59623981	0.20856854	2.7814472	3.8302741	1.5178859	0.62502319	1.8165648	0.1658445
206.9652777777778	3520797000	3520797599	9.812331638270141	8.306134971810669	1.022117878986473	1.153629857195926	0.09201477095484734	0.003136551880743355	0.008314590435475111	0.006886030430905521	0.01336535203802214	0.1351360790431499	0.2806536704301834	0.004095642594620585	3.903737879137744	0.359201546816621	0.3367687314748764	0.01884665	0.28751361	0.61688757	0.17137043	2.5056944	3.6003125	1.3699753	0.71409935	1.4792209	0.15715872
206.9722222222222	3520797600	3520798199	9.617385237292257	7.454581256243023	1.001810962217944	1.035358507811531	0.08705069124698639	0.001955681858817115	0.007226118817925453	0.006164092686958611	0.04961787257343531	0.1279866881668568	0.2026707530021667	0.003800795879215002	2.890878501544475	0.2516529718704987	0.2325062826275826	0.019724639	0.2899223	0.61035657	0.17921185	2.4055128	3.5047281	1.3931236	0.57014072	1.4935865	0.14524892
206.9791666666667	3520798200	3520798799	7.461853344424002	6.655134630360187	0.7772763900441669	0.9243242542166925	0.07284783199429512	0.00159210545825772	0.01136934338137507	0.008633104618638754	0.01217097623998598	0.1313549242913723	0.2904436588287354	0.005315942922607064	4.944101614379072	0.3601670837670099	0.3332565873861313	0.023624007	0.23201224	0.64831704	0.18400842	2.3488731	3.4368348	1.2671334	0.62027699	1.4106688	0.1882243
206.9861111111111	3520798800	3520799399	10.24881675630179	8.202066363175591	1.067585078781437	1.139175883774388	0.06209750659763813	0.001964742376003414	0.007998034823685884	0.009283014107495546	0.06058873422443867	0.128534123301506	0.1442031487822533	0.007144487928599119	4.842822200119712	0.3007271835231222	0.2743369042873383	0.039698768	0.27093264	0.66179979	0.22167766	2.3878498	3.5819588	1.2059128	0.53715074	1.5731503	0.19853063
206.9930555555555	3520799400	3520799999	10.17045069040817	8.126582034890861	1.059421946917517	1.128691949290397	0.0652668122202158	0.001112971920520067	0.008411200018599629	0.005975081818178296	0.05580649897456169	0.1323574483394623	0.1418055295944214	0.004493938526138663	4.860883616577958	0.317254378227517	0.2972611859440804	0.032423157	0.2858403	0.66598493	0.21252316	2.516531	3.7133024	1.3070022	0.52091378	1.6556207	0.20232731
207	3520800000	3520800599	9.248363060264548	6.961293306429217	0.9633711521108905	0.9668462925596134	0.07696453481912613	0.001186522393254563	0.01252060895785689	0.01001682365313172	0.02219012766860828	0.1942112874239683	0.2027907595038414	0.004210978979244828	4.049882199582067	0.3116972995630931	0.2837623655796051	0.022150949	0.27544835	0.65060526	0.19720151	2.4552667	3.600673	1.3009139	0.53259903	1.6341414	0.19794968
207.0069444444445	3520800600	3520801199	9.688351702211481	7.069383138795005	1.009203302313696	0.981858769277084	0.08153527975082397	0.00268519448582083	0.015319365542382	0.006983016384765506	0.02290171617642045	0.1836149990558624	0.1194819174706936	0.003628610633313656	3.578392121096306	0.2917652026517317	0.2631490156054497	0.024240673	0.29283765	0.65263242	0.22929312	2.4104388	3.6094427	1.2045108	0.46515054	1.7142427	0.22296311
207.0138888888889	3520801200	3520801799	9.352781394328717	7.280344473357517	0.9742480619092414	1.011158954632988	0.06032323092222214	0.0007548543057964707	0.01264507928863168	0.008233296452090144	0.08463475853204727	0.09821528941392899	0.1449983865022659	0.003904074430465698	4.78975011954565	0.2889332025210933	0.2633958980441093	0.023455102	0.22524922	0.66235405	0.21649833	2.4845917	3.6121485	1.3119334	0.49765685	1.6886247	0.20105709
207.0208333333333	3520801800	3520802399	9.119032226277767	7.218237557859042	0.9498991902372674	1.002532994147089	0.05169272795319557	0.003024547011591494	0.01171702798455954	0.01037586387246847	0.03522717580199242	0.1647953912615776	0.1523941531777382	0.007615519920364022	5.743999851165607	0.2969230216694996	0.2641900628805161	0.0220319	0.31301445	0.7036702	0.22373676	2.3842244	3.6466777	1.2119139	0.46121106	1.6842387	0.24031527
207.0277777777778	3520802400	3520802999	9.690361988099962	6.740157619603079	1.009412707093746	0.9361330027226499	0.07156826183199883	0.003810269321547821	0.01770833414047956	0.01185201923362911	0.09861912578344345	0.1370146609842777	0.1474602445960045	0.006717059062793851	4.856739258211076	0.347588386881398	0.3075007051229477	0.037694748	0.35337073	0.7681824	0.23995815	2.5492146	3.9484205	1.2659333	0.53105432	1.8105536	0.24032913
207.0347222222222	3520803000	3520803599	10.07644017179948	7.608594389193267	1.049629184562446	1.056749220721287	0.0689593143761158	0.002000839711399749	0.01606393419206142	0.008850897429510951	0.08876784890890121	0.09677923377603292	0.3193666636943817	0.004181408323347569	5.202991323207666	0.3587947143532801	0.3276976346969604	0.029320963	0.34554929	0.74191093	0.21798339	2.2151573	3.5499218	1.0865419	0.45827109	1.5422126	0.22317795
207.0416666666667	3520803600	3520804199	8.524904016293778	6.119122504329136	0.888010835030602	0.8498781256012689	0.0799168236553669	0.001191019604448229	0.01722733164206147	0.007682275259867311	0.06238485337235034	0.06775450520217419	0.1931832581758499	0.006497146096080542	3.973711417770527	0.3175663946312852	0.2849686220288277	0.029829143	0.33887115	0.75275028	0.21275452	1.9913824	3.3255875	0.87210464	0.38373536	1.4825664	0.26587117
207.0486111111111	3520804200	3520804799	9.884003475166928	7.624100295416432	1.029583695329888	1.058902818807838	0.138547345995903	0.002841051202267408	0.009547612629830837	0.00992894871160388	0.0101877289923209	0.09666302520781755	0.214561752974987	0.004183793731499463	1.934787458857676	0.2680596674908884	0.2415582612156868	0.032838166	0.31996134	0.68373156	0.2162732	1.9588672	3.2116716	0.8188197	0.46745849	1.4317921	0.22916366
207.0555555555555	3520804800	3520805399	9.980766393613338	6.587031949314246	1.03966316600139	0.9148655485158675	0.08004298619925976	0.003873350680805743	0.0158131355419755	0.009704793337732553	0.1037483736872673	0.08385031388075959	0.1699601858854294	0.007265423191711307	3.740895932808677	0.2994324815226719	0.2627757787704468	0.044868935	0.31985986	0.70906037	0.21605681	1.8733884	3.1632345	0.90065306	0.33332819	1.3684993	0.22742614
